paper_date,paper_entry_session_date,signal_source_date,entry_date,timestamp,strategy_id,source_strategy_id,source_strategy,order_key,idempotency_key,symbol,action,direction,entry_price,paper_fill_price,price,paper_fill_price_source,paper_position_qty,qty,shares,paper_position_status,status,execution_status,mode,paper_only,route_to_tradestation,live_trading_enabled,entry_window_status,entry_time_et,research_allocation_rank,research_allocation_usd,research_rank_score,sector,paper_sizing_rule,paper_notional_per_slot,generated_at,exit_reason,days_held,exit_bar_date,source_buy_idempotency_key
2026-08-11,2026-07-31,2026-07-31,2026-07-31,2026-08-12T15:55:26-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-DYN:SELL:2026-08-11,HIGH5-PAPER-2026-07-31-DYN:SELL:2026-08-11,DYN,SELL,LONG,24.7,26.71,26.71,high_5_time_exit_bar_close,1156.0,1156.0,1156.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-12T15:55:26-04:00,TIME_EXIT,7.0,2026-08-11,HIGH5-PAPER-2026-07-31-DYN
2026-08-11,2026-07-31,2026-07-31,2026-07-31,2026-08-12T15:55:26-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-GCT:SELL:2026-08-11,HIGH5-PAPER-2026-07-31-GCT:SELL:2026-08-11,GCT,SELL,LONG,42.88,51.52,51.52,high_5_time_exit_bar_close,666.0,666.0,666.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.642857,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-12T15:55:26-04:00,TIME_EXIT,7.0,2026-08-11,HIGH5-PAPER-2026-07-31-GCT
2026-08-11,2026-07-31,2026-07-31,2026-07-31,2026-08-12T15:55:26-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-GM:SELL:2026-08-11,HIGH5-PAPER-2026-07-31-GM:SELL:2026-08-11,GM,SELL,LONG,88.82,89.35,89.35,high_5_time_exit_bar_close,321.0,321.0,321.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-12T15:55:26-04:00,TIME_EXIT,7.0,2026-08-11,HIGH5-PAPER-2026-07-31-GM
2026-08-11,2026-07-31,2026-07-31,2026-07-31,2026-08-12T15:55:26-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-RNG:SELL:2026-08-11,HIGH5-PAPER-2026-07-31-RNG:SELL:2026-08-11,RNG,SELL,LONG,56.0,63.45,63.45,high_5_time_exit_bar_close,510.0,510.0,510.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-12T15:55:26-04:00,TIME_EXIT,7.0,2026-08-11,HIGH5-PAPER-2026-07-31-RNG
2026-08-13,2026-08-13,2026-08-13,2026-08-13,2026-08-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-13-U,HIGH5-PAPER-2026-08-13-U,U,BUY,LONG,44.93,44.93,44.93,high_5_entry_price,635.0,635.0,635.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:45:12,,,,
2026-08-13,2026-08-13,2026-08-13,2026-08-13,2026-08-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-13-CACI,HIGH5-PAPER-2026-08-13-CACI,CACI,BUY,LONG,674.75,674.75,674.75,high_5_entry_price,42.0,42.0,42.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.916667,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:45:12,,,,
2026-08-13,2026-08-13,2026-08-13,2026-08-13,2026-08-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-13-CBLL,HIGH5-PAPER-2026-08-13-CBLL,CBLL,BUY,LONG,22.88,22.88,22.88,high_5_entry_price,1248.0,1248.0,1248.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.625,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:45:12,,,,
2026-08-13,2026-08-13,2026-08-13,2026-08-13,2026-08-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-13-IMNM,HIGH5-PAPER-2026-08-13-IMNM,IMNM,BUY,LONG,26.645,26.645,26.645,high_5_entry_price,1072.0,1072.0,1072.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.583333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:45:12,,,,
2026-08-13,2026-08-13,2026-08-13,2026-08-13,2026-08-13T15:45:12,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-13-EGO,HIGH5-PAPER-2026-08-13-EGO,EGO,BUY,LONG,38.49,38.49,38.49,high_5_entry_price,742.0,742.0,742.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.583333,Basic Materials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:45:12,,,,
2026-08-12,2026-08-03,2026-08-03,2026-08-03,2026-08-13T15:55:19-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-ATRC:SELL:2026-08-12,HIGH5-PAPER-2026-08-03-ATRC:SELL:2026-08-12,ATRC,SELL,LONG,38.925,43.56,43.56,high_5_time_exit_bar_close,734.0,734.0,734.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.642857,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:55:19-04:00,TIME_EXIT,7.0,2026-08-12,HIGH5-PAPER-2026-08-03-ATRC
2026-08-12,2026-08-03,2026-08-03,2026-08-03,2026-08-13T15:55:19-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-GCT:SELL:2026-08-12,HIGH5-PAPER-2026-08-03-GCT:SELL:2026-08-12,GCT,SELL,LONG,43.7601,51.66,51.66,high_5_time_exit_bar_close,652.0,652.0,652.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.642857,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:55:19-04:00,TIME_EXIT,7.0,2026-08-12,HIGH5-PAPER-2026-08-03-GCT
2026-08-12,2026-08-03,2026-08-03,2026-08-03,2026-08-13T15:55:19-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-GKOS:SELL:2026-08-12,HIGH5-PAPER-2026-08-03-GKOS:SELL:2026-08-12,GKOS,SELL,LONG,171.155,186.63,186.63,high_5_time_exit_bar_close,166.0,166.0,166.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:55:19-04:00,TIME_EXIT,7.0,2026-08-12,HIGH5-PAPER-2026-08-03-GKOS
2026-08-12,2026-08-03,2026-08-03,2026-08-03,2026-08-13T15:55:19-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-REGN:SELL:2026-08-12,HIGH5-PAPER-2026-08-03-REGN:SELL:2026-08-12,REGN,SELL,LONG,764.285,797.99,797.99,high_5_time_exit_bar_close,37.0,37.0,37.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:55:19-04:00,TIME_EXIT,7.0,2026-08-12,HIGH5-PAPER-2026-08-03-REGN
2026-08-12,2026-08-03,2026-08-03,2026-08-03,2026-08-13T15:55:19-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-RNG:SELL:2026-08-12,HIGH5-PAPER-2026-08-03-RNG:SELL:2026-08-12,RNG,SELL,LONG,57.25,62.88,62.88,high_5_time_exit_bar_close,499.0,499.0,499.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T15:55:19-04:00,TIME_EXIT,7.0,2026-08-12,HIGH5-PAPER-2026-08-03-RNG
2026-08-13,2026-08-04,2026-08-04,2026-08-04,2026-08-13T16:11:36-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-CAKE:SELL:2026-08-13,HIGH5-PAPER-2026-08-04-CAKE:SELL:2026-08-13,CAKE,SELL,LONG,105.45,111.97,111.97,high_5_time_exit_bar_close,270.0,270.0,270.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.8125,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T16:11:36-04:00,TIME_EXIT,7.0,2026-08-13,HIGH5-PAPER-2026-08-04-CAKE
2026-08-13,2026-08-04,2026-08-04,2026-08-04,2026-08-13T16:11:36-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-GCT:SELL:2026-08-13,HIGH5-PAPER-2026-08-04-GCT:SELL:2026-08-13,GCT,SELL,LONG,46.375,53.24,53.24,high_5_time_exit_bar_close,616.0,616.0,616.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.75,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T16:11:36-04:00,TIME_EXIT,7.0,2026-08-13,HIGH5-PAPER-2026-08-04-GCT
2026-08-13,2026-08-04,2026-08-04,2026-08-04,2026-08-13T16:11:36-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-GTES:SELL:2026-08-13,HIGH5-PAPER-2026-08-04-GTES:SELL:2026-08-13,GTES,SELL,LONG,30.115,27.75,27.75,high_5_time_exit_bar_close,948.0,948.0,948.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T16:11:36-04:00,TIME_EXIT,7.0,2026-08-13,HIGH5-PAPER-2026-08-04-GTES
2026-08-13,2026-08-04,2026-08-04,2026-08-04,2026-08-13T16:11:36-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-HNI:SELL:2026-08-13,HIGH5-PAPER-2026-08-04-HNI:SELL:2026-08-13,HNI,SELL,LONG,48.16,49.505,49.505,high_5_time_exit_bar_close,593.0,593.0,593.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T16:11:36-04:00,TIME_EXIT,7.0,2026-08-13,HIGH5-PAPER-2026-08-04-HNI
2026-08-13,2026-08-04,2026-08-04,2026-08-04,2026-08-13T16:11:36-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-WHD:SELL:2026-08-13,HIGH5-PAPER-2026-08-04-WHD:SELL:2026-08-13,WHD,SELL,LONG,66.32,72.07,72.07,high_5_time_exit_bar_close,430.0,430.0,430.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.875,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-13T16:11:36-04:00,TIME_EXIT,7.0,2026-08-13,HIGH5-PAPER-2026-08-04-WHD
2026-08-14,2026-08-14,2026-08-14,2026-08-14,2026-08-14T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-14-NIQ,HIGH5-PAPER-2026-08-14-NIQ,NIQ,BUY,LONG,17.3,17.3,17.3,high_5_entry_price,1651.0,1651.0,1651.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.966667,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-14T15:45:13,,,,
2026-08-14,2026-08-14,2026-08-14,2026-08-14,2026-08-14T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-14-U,HIGH5-PAPER-2026-08-14-U,U,BUY,LONG,46.225,46.225,46.225,high_5_entry_price,618.0,618.0,618.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.933333,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-14T15:45:13,,,,
2026-08-14,2026-08-14,2026-08-14,2026-08-14,2026-08-14T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-14-NBIS,HIGH5-PAPER-2026-08-14-NBIS,NBIS,BUY,LONG,276.97,276.97,276.97,high_5_entry_price,103.0,103.0,103.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.9,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-14T15:45:13,,,,
2026-08-14,2026-08-14,2026-08-14,2026-08-14,2026-08-14T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-14-TXG,HIGH5-PAPER-2026-08-14-TXG,TXG,BUY,LONG,56.89,56.89,56.89,high_5_entry_price,502.0,502.0,502.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.7,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-14T15:45:13,,,,
2026-08-14,2026-08-14,2026-08-14,2026-08-14,2026-08-14T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-14-HP,HIGH5-PAPER-2026-08-14-HP,HP,BUY,LONG,44.45,44.45,44.45,high_5_entry_price,642.0,642.0,642.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.6,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-14T15:45:13,,,,
2026-08-17,2026-08-17,2026-08-17,2026-08-17,2026-08-17T15:45:19,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-17-NBIS,HIGH5-PAPER-2026-08-17-NBIS,NBIS,BUY,LONG,276.17,276.17,276.17,high_5_entry_price,103.0,103.0,103.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.961538,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:45:19,,,,
2026-08-17,2026-08-17,2026-08-17,2026-08-17,2026-08-17T15:45:19,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-17-U,HIGH5-PAPER-2026-08-17-U,U,BUY,LONG,45.235,45.235,45.235,high_5_entry_price,631.0,631.0,631.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.961538,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:45:19,,,,
2026-08-17,2026-08-17,2026-08-17,2026-08-17,2026-08-17T15:45:19,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-17-TXG,HIGH5-PAPER-2026-08-17-TXG,TXG,BUY,LONG,58.6175,58.6175,58.6175,high_5_entry_price,487.0,487.0,487.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.846154,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:45:19,,,,
2026-08-17,2026-08-17,2026-08-17,2026-08-17,2026-08-17T15:45:19,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-17-CBLL,HIGH5-PAPER-2026-08-17-CBLL,CBLL,BUY,LONG,23.9721,23.9721,23.9721,high_5_entry_price,1191.0,1191.0,1191.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.692308,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:45:19,,,,
2026-08-17,2026-08-17,2026-08-17,2026-08-17,2026-08-17T15:45:19,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-17-HP,HIGH5-PAPER-2026-08-17-HP,HP,BUY,LONG,44.21,44.21,44.21,high_5_entry_price,646.0,646.0,646.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.653846,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:45:19,,,,
2026-08-14,2026-08-05,2026-08-05,2026-08-05,2026-08-17T15:55:27-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-CAKE:SELL:2026-08-14,HIGH5-PAPER-2026-08-05-CAKE:SELL:2026-08-14,CAKE,SELL,LONG,106.08,113.38,113.38,high_5_time_exit_bar_close,269.0,269.0,269.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.909091,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:55:27-04:00,TIME_EXIT,7.0,2026-08-14,HIGH5-PAPER-2026-08-05-CAKE
2026-08-14,2026-08-05,2026-08-05,2026-08-05,2026-08-17T15:55:27-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-GTES:SELL:2026-08-14,HIGH5-PAPER-2026-08-05-GTES:SELL:2026-08-14,GTES,SELL,LONG,29.611,27.76,27.76,high_5_time_exit_bar_close,964.0,964.0,964.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.590909,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:55:27-04:00,TIME_EXIT,7.0,2026-08-14,HIGH5-PAPER-2026-08-05-GTES
2026-08-14,2026-08-05,2026-08-05,2026-08-05,2026-08-17T15:55:27-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-HNI:SELL:2026-08-14,HIGH5-PAPER-2026-08-05-HNI:SELL:2026-08-14,HNI,SELL,LONG,48.86,48.86,48.86,high_5_time_exit_bar_close,584.0,584.0,584.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.681818,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:55:27-04:00,TIME_EXIT,7.0,2026-08-14,HIGH5-PAPER-2026-08-05-HNI
2026-08-14,2026-08-05,2026-08-05,2026-08-05,2026-08-17T15:55:27-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-MHK:SELL:2026-08-14,HIGH5-PAPER-2026-08-05-MHK:SELL:2026-08-14,MHK,SELL,LONG,137.13,140.1,140.1,high_5_time_exit_bar_close,208.0,208.0,208.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.590909,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:55:27-04:00,TIME_EXIT,7.0,2026-08-14,HIGH5-PAPER-2026-08-05-MHK
2026-08-14,2026-08-05,2026-08-05,2026-08-05,2026-08-17T15:55:27-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-WHD:SELL:2026-08-14,HIGH5-PAPER-2026-08-05-WHD:SELL:2026-08-14,WHD,SELL,LONG,66.32,73.28,73.28,high_5_time_exit_bar_close,430.0,430.0,430.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.818182,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-17T15:55:27-04:00,TIME_EXIT,7.0,2026-08-14,HIGH5-PAPER-2026-08-05-WHD
2026-08-18,2026-08-18,2026-08-18,2026-08-18,2026-08-18T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-18-NIQ,HIGH5-PAPER-2026-08-18-NIQ,NIQ,BUY,LONG,17.51,17.51,17.51,high_5_entry_price,1631.0,1631.0,1631.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.428571428572,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.428571428572,2026-08-18T15:45:20,,,,
2026-08-18,2026-08-18,2026-08-18,2026-08-18,2026-08-18T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-18-CBLL,HIGH5-PAPER-2026-08-18-CBLL,CBLL,BUY,LONG,24.62,24.62,24.62,high_5_entry_price,1160.0,1160.0,1160.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.428571428572,0.818182,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.428571428572,2026-08-18T15:45:20,,,,
2026-08-18,2026-08-18,2026-08-18,2026-08-18,2026-08-18T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-18-HP,HIGH5-PAPER-2026-08-18-HP,HP,BUY,LONG,44.45,44.45,44.45,high_5_entry_price,642.0,642.0,642.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.428571428572,0.727273,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.428571428572,2026-08-18T15:45:20,,,,
2026-08-18,2026-08-18,2026-08-18,2026-08-18,2026-08-18T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-18-CLMT,HIGH5-PAPER-2026-08-18-CLMT,CLMT,BUY,LONG,50.155,50.155,50.155,high_5_entry_price,569.0,569.0,569.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.428571428572,0.681818,Basic Materials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.428571428572,2026-08-18T15:45:20,,,,
2026-08-18,2026-08-18,2026-08-18,2026-08-18,2026-08-18T15:45:20,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-18-KGS,HIGH5-PAPER-2026-08-18-KGS,KGS,BUY,LONG,64.62,64.62,64.62,high_5_entry_price,442.0,442.0,442.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.428571428572,0.454545,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.428571428572,2026-08-18T15:45:20,,,,
2026-08-17,2026-08-06,2026-08-06,2026-08-06,2026-08-18T15:55:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-06-AMLX:SELL:2026-08-17,HIGH5-PAPER-2026-08-06-AMLX:SELL:2026-08-17,AMLX,SELL,LONG,23.895,21.43,21.43,high_5_time_exit_bar_close,1195.0,1195.0,1195.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.6875,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-18T15:55:14-04:00,TIME_EXIT,7,2026-08-17,HIGH5-PAPER-2026-08-06-AMLX
2026-08-17,2026-08-06,2026-08-06,2026-08-06,2026-08-18T15:55:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-06-CAKE:SELL:2026-08-17,HIGH5-PAPER-2026-08-06-CAKE:SELL:2026-08-17,CAKE,SELL,LONG,106.8,109.07,109.07,high_5_time_exit_bar_close,267.0,267.0,267.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.8125,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-18T15:55:14-04:00,TIME_EXIT,7,2026-08-17,HIGH5-PAPER-2026-08-06-CAKE
