strategy_id,ts,mode,action,ticker,symbol,qty,price,usd,reference_price,slippage,order_id,status,reason,entry_date,rotation_id,venue,source,contract_entry_ts,contract_entry_timestamp_policy,primed_from_rebuild_date,primed_at,entry_price_basis,price_as_of_date,price_data_stale
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,STNG,STNG,2.35575838635,76.485,180.18018018,76.485,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,SITE,SITE,1.866958659,96.51,180.18018018,96.51,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,FER,FER,2.73331584011,65.92,180.18018018,65.92,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,ING,ING,5.12676569015,35.145,180.18018018,35.145,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,CPS,CPS,6.00500517181,30.005,180.18018018,30.005,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AMTB,AMTB,6.03214530232,29.87,180.18018018,29.87,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,LDOS,LDOS,1.53383996067,117.47,180.18018018,117.47,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,TFII,TFII,1.33358137947,135.11,180.18018018,135.11,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,RDNT,RDNT,2.72896902961,66.025,180.18018018,66.025,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,PRGS,PRGS,4.30229656591,41.88,180.18018018,41.88,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,HMC,HMC,6.05139144182,29.775,180.18018018,29.775,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AMKR,AMKR,3.61372202527,49.86,180.18018018,49.86,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,BLDR,BLDR,2.53524947489,71.07,180.18018018,71.07,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,MUR,MUR,4.57658572975,39.37,180.18018018,39.37,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,CSL,CSL,0.490967547291,366.99,180.18018018,366.99,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,SBLK,SBLK,6.26277998541,28.77,180.18018018,28.77,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,HWM,HWM,0.634705439553,283.88,180.18018018,283.88,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,MFC,MFC,4.05172431257,44.47,180.18018018,44.47,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,BILI,BILI,9.32609628262,19.32,180.18018018,19.32,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,NDSN,NDSN,0.600460493152,300.07,180.18018018,300.07,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,WWW,WWW,9.01577083714,19.985,180.18018018,19.985,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,JHX,JHX,6.61940412124,27.22,180.18018018,27.22,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,IART,IART,10.0462882732,17.935,180.18018018,17.935,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,KT,KT,9.78176873942,18.42,180.18018018,18.42,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,VIK,VIK,1.69773089777,106.13,180.18018018,106.13,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,ADSK,ADSK,0.76269971292,236.24,180.18018018,236.24,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,BRKR,BRKR,2.8309074226,63.6475,180.18018018,63.6475,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,VMC,VMC,0.0651092851212,276.735,18.018018018,276.735,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,KO,KO,0.207437462791,86.86,18.018018018,86.86,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,BCC,BCC,0.225140797426,80.03,18.018018018,80.03,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,TU,TU,1.87981408639,9.585,18.018018018,9.585,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AER,AER,0.11723992594,153.685,18.018018018,153.685,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,EME,EME,0.0221885843284,812.04,18.018018018,812.04,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,SLM,SLM,0.670188507272,26.885,18.018018018,26.885,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,THC,THC,0.0710685836706,253.53,18.018018018,253.53,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AMTM,AMTM,0.790957770765,22.78,18.018018018,22.78,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,PDD,PDD,0.200422892303,89.9,18.018018018,89.9,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,RRX,RRX,0.0863759253021,208.6,18.018018018,208.6,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,PNFP,PNFP,0.16792188274,107.3,18.018018018,107.3,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AAOI,AAOI,0.169549430865,106.27,18.018018018,106.27,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,HON,HON,0.0726503690094,248.01,18.018018018,248.01,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,CCOI,CCOI,1.31710658026,13.68,18.018018018,13.68,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,EGO,EGO,0.565714851429,31.85,18.018018018,31.85,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,ONTO,ONTO,0.0673621131225,267.48,18.018018018,267.48,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,PCAR,PCAR,0.135047354355,133.42,18.018018018,133.42,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,GEHC,GEHC,0.26063963573,69.13,18.018018018,69.13,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,IT,IT,0.119526471976,150.745,18.018018018,150.745,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,CSCO,CSCO,0.155488591802,115.88,18.018018018,115.88,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,AOS,AOS,0.299054240963,60.25,18.018018018,60.25,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,GM,GM,0.204228030808,88.225,18.018018018,88.225,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,BUY,CARR,CARR,0.287621007551,62.645,18.018018018,62.645,0,PAPER,success,rebalance_entry,2026-08-03,ts500-lfr-2026-08-03,trisight_sim,ts500_rebalance_entry,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
